Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Heavily indebted poor countries (HIPC),HPC,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,22374.32548,22083.42017,22929.7567,25606.67664,28451.50655,30051.34596,31710.79672,34666.04516,36900.14057,34111.8446,35778.24873,38785.88174,38693.84554,39008.3249,39447.70932,36586.43469,37057.80965,38776.56159,41094.85609,41342.20661,40108.23486,45081.66483,46553.11502,48608.19477,50302.60521,..
High income,HIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.753652173,1.071776505,1.120840951,1.763615063,2.952524574,2.445977247,2.622901661,2.2040455,-0.007224626,-3.938017072,2.58879776,1.584442631,0.888052785,1.032872898,1.604351165,1.706122404,1.233155139,2.048909089,2.02904651,1.552400438,-4.146318207,5.97973356,2.58926875,1.090600817,1.255998784,..
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,2.80954E+13,2.78713E+13,2.90878E+13,3.26536E+13,3.64796E+13,3.874E+13,4.11255E+13,4.52592E+13,4.85115E+13,4.51216E+13,4.7537E+13,5.1762E+13,5.19437E+13,5.26671E+13,5.35501E+13,4.99776E+13,5.0928E+13,5.35241E+13,5.69206E+13,5.74562E+13,5.58897E+13,6.27453E+13,6.50813E+13,6.84496E+13,7.13211E+13,..
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.279241182,1.586708085,1.638892374,2.296355906,3.515050874,3.001898448,3.24109747,2.888611095,0.689192769,-3.347397717,3.046671005,2.035528672,1.483053925,1.614001252,2.157196883,2.344258042,1.846091403,2.49707967,2.382619923,1.894575129,-3.890948417,5.853606932,3.045321504,1.82733766,1.950007937,..
High income,HIC,GDP (current LCU),NY.GDP.MKTP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3.78694E+13,3.84703E+13,3.91007E+13,3.99986E+13,4.14046E+13,4.26475E+13,4.40298E+13,4.53016E+13,4.56138E+13,4.4087E+13,4.54301E+13,4.63549E+13,4.70424E+13,4.78016E+13,4.88328E+13,4.99776E+13,5.09002E+13,5.21712E+13,5.34143E+13,5.44262E+13,5.23085E+13,5.53705E+13,5.70567E+13,5.80993E+13,5.92322E+13,..
High income,HIC,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,30158.07008,30481.29719,30822.94405,31366.54213,32292.647,33082.51779,33950.2397,34698.51843,34696.0116,33329.67674,34192.51466,34734.27544,35042.73414,35404.68104,35972.69646,36586.43469,37037.60219,37796.46899,38563.37692,39162.03495,37538.25237,39782.93984,40813.02707,41258.13428,41776.33594,..
High income,HIC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,41052.55075,41571.38503,42108.76568,42964.3795,44356.78463,45533.89921,46910.86018,48145.69746,48338.77859,46327.40265,47586.19929,48491.06364,48959.6687,49441.21277,50214.06369,50977.3756,51585.49228,52651.32883,53756.51346,54610.2149,52316.60905,55480.5275,56904.44566,57537.24803,58334.81481,..
High income,HIC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,25057.79019,25963.03955,26895.62821,27945.74852,29611.75405,31229.35098,33578.27722,35402.88201,36727.7436,35762.70289,37231.27881,38979.38784,40130.31373,41548.51363,42607.20141,43112.20698,44285.41174,46223.23302,48504.24353,50890.45647,49883.04374,55480.5275,61423.03506,64488.49606,67043.78631,..
High income,HIC,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,90249.32455,91384.24661,92588.41173,94432.79583,96896.12117,98532.262,100377.5663,101931.0987,102183.2193,100527.8104,103442.8609,104978.2947,105569.032,106449.3669,107302.9083,108279.0374,108701.9474,110077.7779,111397.4577,112427.618,110998.6865,115833.0128,116418.2235,116627.8162,118095.4829,..
High income,HIC,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,8.418498856,8.544785789,8.625656905,8.702023792,8.870752699,9.104314051,9.367237064,9.616072152,9.777541201,9.838118988,9.759927444,10.11860502,10.3197287,10.43876383,10.69944103,10.9300291,11.07336497,11.26282463,11.38949216,11.74575389,11.96840574,12.02512939,12.48557009,12.99351753,14.39695455,..
High income,HIC,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,5.137658361,5.335699745,5.508635787,5.659377077,5.921716394,6.243842044,6.704930997,7.070931138,7.428666575,7.594654627,7.636278834,8.134230602,8.459373133,8.773175175,9.079070483,9.244233471,9.507303553,9.889267693,10.27749203,10.94634566,11.41253024,12.02512939,13.47735733,14.56386396,16.56824315,..
High income,HIC,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,5.15495E+13,5.2467E+13,5.34175E+13,5.47882E+13,5.68729E+13,5.86989E+13,6.08383E+13,6.2858E+13,6.35496E+13,6.12798E+13,6.32258E+13,6.47141E+13,6.57248E+13,6.6753E+13,6.81654E+13,6.96358E+13,7.08931E+13,7.26757E+13,7.44583E+13,7.58957E+13,7.29018E+13,7.72186E+13,7.95525E+13,8.10234E+13,8.27095E+13,..
High income,HIC,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,3.1465E+13,3.27678E+13,3.41187E+13,3.56364E+13,3.79672E+13,4.02586E+13,4.35474E+13,4.62212E+13,4.82849E+13,4.73053E+13,4.94676E+13,5.20202E+13,5.38721E+13,5.60967E+13,5.78391E+13,5.88919E+13,6.08608E+13,6.38028E+13,6.71834E+13,7.0726E+13,6.95107E+13,7.72186E+13,8.58695E+13,9.08121E+13,9.50575E+13,..
High income,HIC,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,1477.692578,1481.391935,1487.722075,1652.807017,1947.233864,2300.559208,2700.55821,3321.081174,3944.653042,3790.083583,4561.251918,5342.861381,5617.652686,5845.605074,5949.31912,5546.047753,5534.819533,6053.309218,6394.194843,6476.072598,6191.510884,7314.528364,7699.232588,7925.399241,8219.912657,..
IBRD only,IBD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.617368143,2.42131274,3.330966739,4.722786051,6.54327459,6.097285958,7.19247573,7.861980559,4.862539296,1.730098471,6.668170861,5.246516197,4.32287864,4.069507033,3.679504347,3.287501993,3.451521196,4.186977867,3.961672188,3.17320204,-1.954321755,7.035204678,3.28605878,4.309289955,3.781548092,..
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,5.88613E+12,5.97161E+12,6.06578E+12,6.81415E+12,8.11739E+12,9.69475E+12,1.15012E+13,1.42875E+13,1.71444E+13,1.66437E+13,2.0237E+13,2.39529E+13,2.54598E+13,2.67843E+13,2.7549E+13,2.59376E+13,2.6133E+13,2.88487E+13,3.07368E+13,3.13771E+13,3.0204E+13,3.58793E+13,3.79433E+13,3.92483E+13,4.09304E+13,..
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.915111838,3.64914486,4.513914699,5.892649169,7.729472259,7.252901328,8.330639988,8.95711905,5.939093189,2.787030696,7.769138929,6.348097907,5.461896716,5.214383314,4.780330016,4.317245208,4.442363982,5.162445444,4.860601855,3.990804016,-1.282042299,7.625766742,3.770014258,4.817605834,4.351764243,..
IBRD only,IBD,GDP (current LCU),NY.GDP.MKTP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1.09534E+13,1.13531E+13,1.18656E+13,1.25648E+13,1.35359E+13,1.45177E+13,1.57271E+13,1.71358E+13,1.81535E+13,1.86595E+13,2.01091E+13,2.13857E+13,2.25538E+13,2.37298E+13,2.48642E+13,2.59376E+13,2.70899E+13,2.84884E+13,2.98731E+13,3.10652E+13,3.0667E+13,3.30056E+13,3.42499E+13,3.58999E+13,3.74622E+13,..
IBRD only,IBD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2749.808317,2816.389776,2910.202783,3047.645434,3247.061243,3445.043853,3692.827796,3983.157199,4176.839783,4249.103224,4532.440687,4770.235922,4976.447432,5178.96431,5369.524527,5546.047753,5737.470766,5977.697398,6214.514173,6411.713263,6286.407756,6728.669409,6949.777441,7249.263502,7523.397887,..
IBRD only,IBD,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,7122.794716,7298.426884,7538.077753,7894.129582,8397.698279,8877.605545,9483.935775,10182.58367,10629.07712,10728.89713,11398.4048,11948.0623,12418.85088,12882.12252,13319.72376,13721.6724,14202.15692,14778.52546,15352.25858,15818.67279,15412.27403,16457.40287,17005.36783,17766.25932,18451.08231,..
IBRD only,IBD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4503.881009,4723.542576,4955.413729,5291.006647,5797.01041,6346.354411,7085.427968,7836.11551,8453.81071,8686.834046,9370.823611,10087.66475,10711.62749,11221.90659,11574.8629,11696.70141,12150.51716,12816.66122,13717.04271,14534.92624,14582.30735,16457.40287,18299.61833,19833.30492,21125.5296,..
IBRD only,IBD,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,16571.92327,16943.57237,17468.43568,18217.28482,19238.51892,20224.99559,21536.73907,23042.35126,24085.35196,24437.98301,25967.11899,27201.22197,28306.93009,29447.97291,30481.97292,31463.94763,32646.30556,34033.51897,35329.70463,36323.21589,36631.18327,38013.86385,38712.33211,39738.0805,41041.90914,..
IBRD only,IBD,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,7.250087541,7.372752163,7.456725462,7.381979096,7.3888454,7.489828557,7.653623686,7.913563925,8.085909707,8.095955053,8.097216123,8.187152453,8.34208784,8.569689855,8.754553743,9.121200428,9.41244048,9.573357936,9.661115503,9.793824998,9.659652702,9.691345646,9.87002355,9.973108886,..,..
IBRD only,IBD,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,4.578741122,4.771824569,4.889193379,4.945030601,5.105518784,5.359556313,5.726233106,6.100687252,6.444956779,6.573211851,6.667439614,6.935743102,7.195212714,7.465195062,7.607661901,7.775041452,8.052626572,8.302435421,8.631990374,8.998936659,9.139435354,9.691345646,10.62122256,11.13345758,..,..
IBRD only,IBD,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,2.83724E+13,2.94205E+13,3.07345E+13,3.25457E+13,3.50073E+13,3.7411E+13,4.03904E+13,4.38062E+13,4.61965E+13,4.71148E+13,5.05715E+13,5.3565E+13,5.62835E+13,5.90254E+13,6.16784E+13,6.41732E+13,6.70564E+13,7.04311E+13,7.3798E+13,7.66427E+13,7.51856E+13,8.07271E+13,8.38058E+13,8.79823E+13,9.18757E+13,..
IBRD only,IBD,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.79404E+13,1.9041E+13,2.02044E+13,2.18136E+13,2.41659E+13,2.67441E+13,3.01756E+13,3.37115E+13,3.67422E+13,3.81473E+13,4.15757E+13,4.52245E+13,4.85462E+13,5.14183E+13,5.35987E+13,5.47028E+13,5.73695E+13,6.10813E+13,6.59376E+13,7.04228E+13,7.11368E+13,8.07271E+13,9.01841E+13,9.82187E+13,1.05193E+14,..
IBRD only,IBD,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,1251.807985,1248.917356,1256.625395,1392.412117,1633.142128,1919.703121,2247.716968,2742.689596,3245.394851,3109.251204,3715.566791,4324.068269,4531.170087,4714.621559,4801.779507,4474.435253,4447.417391,4831.93006,5085.502175,5167.895238,4923.572184,5754.246751,6036.813744,6149.505546,6327.143997,..
IDA & IBRD total,IBT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.174524127,2.172403736,3.109010687,4.334591839,6.148495488,5.693203636,6.670197162,7.261893112,4.450691873,1.58090342,6.200244744,4.750326387,3.868997674,3.8178909,3.454631191,2.931475291,3.048480843,3.769758839,3.567918814,2.785105196,-2.391194092,6.297526957,2.877627142,3.714698793,3.328508496,..
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,6.40516E+12,6.48481E+12,6.61883E+12,7.43804E+12,8.84694E+12,1.05439E+13,1.25158E+13,1.54784E+13,1.85639E+13,1.80274E+13,2.18351E+13,2.57573E+13,2.73635E+13,2.88556E+13,2.97788E+13,2.81038E+13,2.82863E+13,3.11177E+13,3.31476E+13,3.40782E+13,3.28228E+13,3.87413E+13,4.10185E+13,4.21765E+13,4.38232E+13,..
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.746815581,3.682513652,4.594320232,5.814178053,7.644558134,7.163406777,8.141451437,8.71182359,5.867673339,2.964811816,7.640876394,6.177622932,5.30303202,5.21895806,4.826331921,4.248557883,4.347740113,5.072693083,4.823058901,3.986063778,-1.321678563,7.352784472,3.826133078,4.68849829,4.348466255,..
IDA & IBRD total,IBT,GDP (current LCU),NY.GDP.MKTP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1.19719E+13,1.24127E+13,1.2983E+13,1.37379E+13,1.47881E+13,1.58474E+13,1.71376E+13,1.86306E+13,1.97238E+13,2.03085E+13,2.18603E+13,2.32107E+13,2.44416E+13,2.57172E+13,2.69584E+13,2.81038E+13,2.93256E+13,3.08132E+13,3.22994E+13,3.35868E+13,3.31429E+13,3.55799E+13,3.69412E+13,3.86732E+13,4.03549E+13,..
IDA & IBRD total,IBT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2339.751014,2390.579853,2464.903236,2571.746731,2729.870462,2885.287547,3077.741915,3301.244243,3448.172452,3502.684728,3719.859754,3896.565233,4047.323252,4201.845638,4347.003908,4474.435253,4610.837555,4784.655011,4955.367617,5093.379818,4971.587221,5284.674267,5436.747488,5638.706281,5826.391099,..
IDA & IBRD total,IBT,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,6198.61366,6336.629422,6533.505488,6816.90127,7225.712541,7611.710977,8092.326028,8640.333085,8987.31515,9071.978417,9596.57611,10018.87398,10369.55006,10730.21847,11075.88868,11381.84958,11734.37313,12162.7616,12588.85846,12925.5783,12544.65693,13292.39868,13682.56628,14206.19121,14688.14763,..
IDA & IBRD total,IBT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3912.592895,4094.129724,4287.863058,4561.634198,4978.662225,5429.302424,6024.305921,6623.966946,7111.389494,7297.567378,7835.822473,8393.471347,8874.521489,9286.74986,9585.134654,9682.380251,10027.001,10550.93782,11229.9611,11860.40254,11867.4047,13279.41029,14703.10179,15834.67857,16789.13686,..
IDA & IBRD total,IBT,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,14983.4445,15288.75239,15741.19434,16369.24349,17246.60661,18088.40342,19184.93753,20434.34993,21291.45816,21582.7866,22829.54915,23823.51195,24731.46809,25622.76587,26499.49652,27286.94386,28192.69382,29279.57127,30302.86184,31074.85283,31086.49956,32197.60057,32626.17938,33476.06497,34545.00077,..
IDA & IBRD total,IBT,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,7.330435396,7.453709148,7.55052201,7.496610206,7.531358718,7.641735295,7.812516334,8.077212626,8.251857629,8.296602861,8.299969684,8.383656311,8.546054773,8.779073681,8.973286037,9.339957525,9.607342681,9.769114637,9.871747358,10.00635068,9.842432598,9.863754665,10.06408818,10.17041034,..,..
IDA & IBRD total,IBT,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,4.640916787,4.835538148,4.96426478,5.033316425,5.212983728,5.478332529,5.847717296,6.228278093,6.570346179,6.717185598,6.81331509,7.074241867,7.344179732,7.620103956,7.781400946,7.958389691,8.220527976,8.482597935,8.814717076,9.190356409,9.319991821,9.863754665,10.8255719,11.34776413,..,..
IDA & IBRD total,IBT,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,3.17166E+13,3.2902E+13,3.44129E+13,3.64148E+13,3.91426E+13,4.18072E+13,4.506E+13,4.87618E+13,5.1408E+13,5.25993E+13,5.63957E+13,5.96796E+13,6.26213E+13,6.56738E+13,6.86883E+13,7.1489E+13,7.46324E+13,7.83283E+13,8.20549E+13,8.52341E+13,8.36286E+13,8.94931E+13,9.29693E+13,9.74335E+13,1.01733E+14,..
IDA & IBRD total,IBT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,2.00197E+13,2.12581E+13,2.25848E+13,2.43675E+13,2.69701E+13,2.98203E+13,3.35448E+13,3.73824E+13,4.06776E+13,4.23113E+13,4.60484E+13,4.99976E+13,5.35929E+13,5.68392E+13,5.94432E+13,6.08147E+13,6.37733E+13,6.79482E+13,7.31975E+13,7.82101E+13,7.91137E+13,8.94056E+13,9.99035E+13,1.08602E+14,1.16285E+14,..
IDA & IBRD total,IBT,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,619.821306,602.8928717,644.972024,712.2775064,837.1397637,957.9444836,1148.891819,1296.217361,1479.932696,1350.168109,1535.299223,1705.644437,1844.158694,1968.081725,2095.07254,1947.852468,1790.537878,1804.505594,1869.382044,2205.873619,2008.896327,2142.311727,2234.836162,1915.313284,1650.637881,..
IDA blend,IDB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.867799914,1.264742561,3.762076988,1.976079195,4.713063715,3.363965775,3.128166489,2.714561717,1.480650288,3.18252088,3.273751852,1.684037292,2.148736838,3.447732911,3.572120023,1.754685948,0.283386003,0.764984608,1.805254541,0.998562412,-5.211745701,2.212789702,2.756622075,0.891054477,2.124939707,..
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,2.4429E+11,2.43968E+11,2.67622E+11,3.0294E+11,3.65116E+11,4.28329E+11,5.26646E+11,6.0984E+11,7.14772E+11,6.69158E+11,7.80581E+11,8.88614E+11,9.829E+11,1.07151E+12,1.16458E+12,1.10489E+12,1.03576E+12,1.0647E+12,1.12528E+12,1.35444E+12,1.25845E+12,1.36936E+12,1.45688E+12,1.27253E+12,1.11741E+12,..
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.523763518,3.970864212,6.396160996,4.5261839,7.380960546,5.967452062,5.72555656,5.421847603,4.176730971,5.881784162,5.943462681,4.19641282,4.500724091,5.672519135,5.74572821,3.835201908,2.268710585,2.778739303,3.863334438,3.022957774,-3.293960316,4.294117249,4.798198284,2.825620134,4.055819918,..
IDA blend,IDB,GDP (current LCU),NY.GDP.MKTP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5.10314E+11,5.30578E+11,5.64515E+11,5.90066E+11,6.33618E+11,6.71429E+11,7.09872E+11,7.4836E+11,7.79617E+11,8.25473E+11,8.74534E+11,9.11233E+11,9.52245E+11,1.00626E+12,1.06408E+12,1.10489E+12,1.12995E+12,1.16135E+12,1.20622E+12,1.24268E+12,1.20175E+12,1.25336E+12,1.31349E+12,1.35061E+12,1.40539E+12,..
IDA blend,IDB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1294.786352,1311.162066,1360.488992,1387.373332,1452.761121,1501.631508,1548.605042,1590.642881,1614.19474,1665.566825,1720.093349,1749.060363,1786.643067,1848.241748,1914.263162,1947.852468,1953.37241,1968.315408,2003.848511,2023.858189,1918.379847,1960.829559,2014.882219,2032.835917,2076.032455,..
IDA blend,IDB,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4207.946748,4266.644186,4437.96025,4528.350807,4745.468016,4906.270452,5059.708875,5194.244429,5271.039152,5442.749049,5620.689787,5719.547727,5841.494807,6042.033859,6252.493583,6355.246082,6361.782597,6404.397667,6518.916239,6575.143456,6225.738027,6358.441348,6528.775009,6578.772904,6713.951205,..
IDA blend,IDB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2761.482257,2863.095264,3024.848975,3152.684313,3396.356064,3625.840978,3856.699238,4068.726588,4211.123268,4372.865577,4561.674598,4735.681824,4882.99439,5114.30069,5374.465417,5466.862338,5487.197114,5794.370261,5808.87283,6061.370991,6011.884819,6358.441348,6994.242773,7301.412874,7631.622852,..
IDA blend,IDB,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,11771.1217,11888.97157,12314.54021,12515.64053,13054.2641,13489.76862,13899.96463,14218.2204,14410.97849,14816.8324,15255.50242,15528.71312,15942.85092,16377.6472,16911.53217,17148.48003,17096.22674,17344.86633,17746.52011,17871.90237,17181.52495,17221.37925,17265.29457,17096.16432,17346.60208,..
IDA blend,IDB,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,8.947558484,9.1262003,9.515292745,9.749577455,10.13739641,10.46206578,10.85308737,11.21217835,11.5053574,12.45970244,12.14861658,11.96714477,12.7160161,13.24138088,13.68545555,14.29451371,13.99895313,14.09294156,14.56924229,14.56200798,13.54838868,13.31115978,14.29748089,14.56017135,..,..
IDA blend,IDB,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,5.880773861,6.133579669,6.494662298,6.797236696,7.255191201,7.731572188,8.272541339,8.782611947,9.203864618,10.02317595,9.871670562,9.920607755,10.64021128,11.2168412,11.76776764,12.29539543,12.07018085,12.75232213,12.9749728,13.41949689,13.08576475,13.31115978,15.31681705,16.15952155,..,..
IDA blend,IDB,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.65848E+12,1.72655E+12,1.84147E+12,1.92596E+12,2.06972E+12,2.19376E+12,2.31934E+12,2.44377E+12,2.54578E+12,2.69748E+12,2.85769E+12,2.9798E+12,3.1134E+12,3.28954E+12,3.47556E+12,3.60491E+12,3.68006E+12,3.77875E+12,3.92407E+12,4.03725E+12,3.90005E+12,4.06429E+12,4.25608E+12,4.37091E+12,4.54506E+12,..
IDA blend,IDB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1.08838E+12,1.15859E+12,1.25512E+12,1.34087E+12,1.48131E+12,1.62123E+12,1.76789E+12,1.91424E+12,2.03387E+12,2.16724E+12,2.31926E+12,2.46722E+12,2.60254E+12,2.78444E+12,2.9875E+12,3.10099E+12,3.17414E+12,3.41882E+12,3.49666E+12,3.72179E+12,3.76609E+12,4.06429E+12,4.55952E+12,4.85103E+12,5.16629E+12,..
IDA blend,IDB,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
